source_layer,source_pos,source_feature,source_type,target_layer,target_pos,target_feature,target_type,original_activation,modified_activation,activation_change,steering_scale,reduction_ratio,target_node_str,steering_nodes_count
0,14,12663,transcoder,14,51,11169,transcoder,0.6642193794250488,0.0,-0.6642193794250488,0.0,-1.0,"Node(id=29_11169_51, type=transcoder, layer=14, feature=11169, pos=51)",1
0,14,12663,transcoder,8,62,3162,transcoder,3.005798101425171,2.6541402339935303,-0.3516578674316406,0.0,-0.11699317637631927,"Node(id=17_3162_62, type=transcoder, layer=8, feature=3162, pos=62)",1
0,14,12663,transcoder,6,54,6917,transcoder,0.7765606641769409,0.663625180721283,-0.11293548345565796,0.0,-0.14543034261895782,"Node(id=13_6917_54, type=transcoder, layer=6, feature=6917, pos=54)",1
0,14,12663,transcoder,11,54,10708,transcoder,0.9755883812904358,0.7616738080978394,-0.21391457319259644,0.0,-0.2192672414872819,"Node(id=23_10708_54, type=transcoder, layer=11, feature=10708, pos=54)",1
0,14,12663,transcoder,13,51,3932,transcoder,0.40207821130752563,0.0,-0.40207821130752563,0.0,-1.0,"Node(id=27_3932_51, type=transcoder, layer=13, feature=3932, pos=51)",1
0,14,12663,transcoder,3,6,1991,transcoder,2.446690320968628,1.665966272354126,-0.780724048614502,0.0,-0.31909393760360266,"Node(id=7_1991_6, type=transcoder, layer=3, feature=1991, pos=6)",1
0,14,12663,transcoder,7,5,11946,transcoder,2.906679153442383,2.597459077835083,-0.3092200756072998,0.0,-0.10638259652465948,"Node(id=15_11946_5, type=transcoder, layer=7, feature=11946, pos=5)",1
0,14,12663,transcoder,13,56,2268,transcoder,0.6461610198020935,0.5515701174736023,-0.09459090232849121,0.0,-0.14638905695280496,"Node(id=27_2268_56, type=transcoder, layer=13, feature=2268, pos=56)",1
0,14,12663,transcoder,11,51,9849,transcoder,0.687792956829071,0.33176010847091675,-0.3560328483581543,0.0,-0.5176453827029155,"Node(id=23_9849_51, type=transcoder, layer=11, feature=9849, pos=51)",1
0,14,12663,transcoder,8,62,8174,transcoder,1.1858330965042114,1.034281849861145,-0.1515512466430664,0.0,-0.12780149844850294,"Node(id=17_8174_62, type=transcoder, layer=8, feature=8174, pos=62)",1
0,14,12663,transcoder,9,14,13080,lorsa,4.417771816253662,3.819321632385254,-0.5984501838684082,0.0,-0.13546425862617392,"Node(id=18_13080_14, type=lorsa, layer=9, feature=13080, pos=14)",1
0,14,12663,transcoder,13,14,12356,transcoder,2.3949244022369385,1.2252988815307617,-1.1696255207061768,0.0,-0.48837680204590506,"Node(id=27_12356_14, type=transcoder, layer=13, feature=12356, pos=14)",1
0,14,12663,transcoder,13,51,5681,lorsa,1.9713155031204224,0.0,-1.9713155031204224,0.0,-1.0,"Node(id=26_5681_51, type=lorsa, layer=13, feature=5681, pos=51)",1
0,14,12663,transcoder,6,54,11408,transcoder,0.8126611113548279,0.6491878032684326,-0.16347330808639526,0.0,-0.2011580298383674,"Node(id=13_11408_54, type=transcoder, layer=6, feature=11408, pos=54)",1
0,14,12663,transcoder,14,51,7349,lorsa,2.629939079284668,0.8508192300796509,-1.779119849205017,0.0,-0.6764870955447873,"Node(id=28_7349_51, type=lorsa, layer=14, feature=7349, pos=51)",1
0,14,12663,transcoder,12,54,9881,lorsa,2.963268280029297,1.7136414051055908,-1.249626874923706,0.0,-0.42170561583824984,"Node(id=24_9881_54, type=lorsa, layer=12, feature=9881, pos=54)",1
0,45,7465,lorsa,0,45,12663,transcoder,1.3661699295043945,0.4897906482219696,-0.8763792812824249,0.0,-0.6414862912407603,"Node(id=1_12663_45, type=transcoder, layer=0, feature=12663, pos=45)",1
0,45,7465,lorsa,14,51,138,transcoder,4.929553031921387,3.204916477203369,-1.7246365547180176,0.0,-0.34985657797981085,"Node(id=29_138_51, type=transcoder, layer=14, feature=138, pos=51)",1
0,45,7465,lorsa,14,51,11103,transcoder,1.2022953033447266,0.4262675642967224,-0.7760277390480042,0.0,-0.6454551863332852,"Node(id=29_11103_51, type=transcoder, layer=14, feature=11103, pos=51)",1
0,45,7465,lorsa,14,51,2640,transcoder,1.2701964378356934,1.0961099863052368,-0.17408645153045654,0.0,-0.1370547470807626,"Node(id=29_2640_51, type=transcoder, layer=14, feature=2640, pos=51)",1
0,45,7465,lorsa,13,56,13473,transcoder,1.8784750699996948,1.6608381271362305,-0.21763694286346436,0.0,-0.11585830780469165,"Node(id=27_13473_56, type=transcoder, layer=13, feature=13473, pos=56)",1
0,45,7465,lorsa,12,51,8628,transcoder,0.8337218761444092,0.5114241242408752,-0.32229775190353394,0.0,-0.3865770601990401,"Node(id=25_8628_51, type=transcoder, layer=12, feature=8628, pos=51)",1
0,45,7465,lorsa,13,55,9300,transcoder,0.6302089691162109,0.33355870842933655,-0.2966502606868744,0.0,-0.4707172941427495,"Node(id=27_9300_55, type=transcoder, layer=13, feature=9300, pos=55)",1
0,45,7465,lorsa,10,51,12950,transcoder,0.8460464477539062,0.6124023795127869,-0.23364406824111938,0.0,-0.276159859616928,"Node(id=21_12950_51, type=transcoder, layer=10, feature=12950, pos=51)",1
0,45,7465,lorsa,8,14,912,transcoder,0.7022373080253601,0.43160122632980347,-0.27063608169555664,0.0,-0.38539120408820987,"Node(id=17_912_14, type=transcoder, layer=8, feature=912, pos=14)",1
0,45,7465,lorsa,9,54,12243,lorsa,2.3094804286956787,1.182252049446106,-1.1272283792495728,0.0,-0.4880874352705364,"Node(id=18_12243_54, type=lorsa, layer=9, feature=12243, pos=54)",1
0,45,7465,lorsa,14,55,9044,lorsa,3.8024330139160156,0.0,-3.8024330139160156,0.0,-1.0,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
0,45,7465,lorsa,13,51,13122,transcoder,0.9594287276268005,0.637477695941925,-0.3219510316848755,0.0,-0.33556534468301674,"Node(id=27_13122_51, type=transcoder, layer=13, feature=13122, pos=51)",1
0,45,7465,lorsa,13,14,14792,transcoder,0.9941571950912476,0.0,-0.9941571950912476,0.0,-1.0,"Node(id=27_14792_14, type=transcoder, layer=13, feature=14792, pos=14)",1
0,45,7465,lorsa,14,55,8439,transcoder,1.9621776342391968,0.3534303605556488,-1.608747273683548,0.0,-0.8198785092702956,"Node(id=29_8439_55, type=transcoder, layer=14, feature=8439, pos=55)",1
0,45,7465,lorsa,13,55,14142,transcoder,0.6139975786209106,0.0,-0.6139975786209106,0.0,-1.0,"Node(id=27_14142_55, type=transcoder, layer=13, feature=14142, pos=55)",1
0,45,7465,lorsa,14,51,11169,transcoder,0.6642193794250488,0.0,-0.6642193794250488,0.0,-1.0,"Node(id=29_11169_51, type=transcoder, layer=14, feature=11169, pos=51)",1
0,45,7465,lorsa,6,54,6917,transcoder,0.7765606641769409,0.6747821569442749,-0.10177850723266602,0.0,-0.13106317629484718,"Node(id=13_6917_54, type=transcoder, layer=6, feature=6917, pos=54)",1
0,45,7465,lorsa,11,54,10708,transcoder,0.9755883812904358,0.0,-0.9755883812904358,0.0,-1.0,"Node(id=23_10708_54, type=transcoder, layer=11, feature=10708, pos=54)",1
0,45,7465,lorsa,13,51,3932,transcoder,0.40207821130752563,0.0,-0.40207821130752563,0.0,-1.0,"Node(id=27_3932_51, type=transcoder, layer=13, feature=3932, pos=51)",1
0,45,7465,lorsa,1,54,11175,transcoder,1.3649195432662964,0.8754665851593018,-0.48945295810699463,0.0,-0.358594732210895,"Node(id=3_11175_54, type=transcoder, layer=1, feature=11175, pos=54)",1
0,45,7465,lorsa,11,51,9849,transcoder,0.687792956829071,0.4649392068386078,-0.22285374999046326,0.0,-0.3240128410414159,"Node(id=23_9849_51, type=transcoder, layer=11, feature=9849, pos=51)",1
0,45,7465,lorsa,8,62,8174,transcoder,1.1858330965042114,1.0023236274719238,-0.1835094690322876,0.0,-0.1547515156840083,"Node(id=17_8174_62, type=transcoder, layer=8, feature=8174, pos=62)",1
0,45,7465,lorsa,1,54,11614,lorsa,2.873215436935425,1.6530561447143555,-1.2201592922210693,0.0,-0.4246668302473318,"Node(id=2_11614_54, type=lorsa, layer=1, feature=11614, pos=54)",1
0,45,7465,lorsa,9,14,13080,lorsa,4.417771816253662,2.6481196880340576,-1.7696521282196045,0.0,-0.40057572048171025,"Node(id=18_13080_14, type=lorsa, layer=9, feature=13080, pos=14)",1
0,45,7465,lorsa,13,23,142,transcoder,1.0874344110488892,0.9339252710342407,-0.15350914001464844,0.0,-0.1411663438777706,"Node(id=27_142_23, type=transcoder, layer=13, feature=142, pos=23)",1
0,45,7465,lorsa,13,14,12356,transcoder,2.3949244022369385,0.698778510093689,-1.6961458921432495,0.0,-0.7082252327292641,"Node(id=27_12356_14, type=transcoder, layer=13, feature=12356, pos=14)",1
0,45,7465,lorsa,13,51,5681,lorsa,1.9713155031204224,0.0,-1.9713155031204224,0.0,-1.0,"Node(id=26_5681_51, type=lorsa, layer=13, feature=5681, pos=51)",1
0,45,7465,lorsa,2,54,715,transcoder,0.9930531978607178,0.562788188457489,-0.43026500940322876,0.0,-0.43327488429635597,"Node(id=5_715_54, type=transcoder, layer=2, feature=715, pos=54)",1
0,45,7465,lorsa,11,51,9680,transcoder,1.042241096496582,0.581829845905304,-0.4604112505912781,0.0,-0.4417511957059812,"Node(id=23_9680_51, type=transcoder, layer=11, feature=9680, pos=51)",1
0,45,7465,lorsa,9,54,13348,transcoder,0.5763208270072937,0.403848260641098,-0.17247256636619568,0.0,-0.299264850902244,"Node(id=19_13348_54, type=transcoder, layer=9, feature=13348, pos=54)",1
0,45,7465,lorsa,6,54,11408,transcoder,0.8126611113548279,0.0,-0.8126611113548279,0.0,-1.0,"Node(id=13_11408_54, type=transcoder, layer=6, feature=11408, pos=54)",1
0,45,7465,lorsa,1,45,417,lorsa,4.593832015991211,2.786386251449585,-1.807445764541626,0.0,-0.39345055680091806,"Node(id=2_417_45, type=lorsa, layer=1, feature=417, pos=45)",1
0,45,7465,lorsa,14,51,7349,lorsa,2.629939079284668,0.961818277835846,-1.668120801448822,0.0,-0.6342811567720966,"Node(id=28_7349_51, type=lorsa, layer=14, feature=7349, pos=51)",1
0,45,7465,lorsa,12,54,9881,lorsa,2.963268280029297,0.0,-2.963268280029297,0.0,-1.0,"Node(id=24_9881_54, type=lorsa, layer=12, feature=9881, pos=54)",1
0,45,12663,transcoder,14,51,138,transcoder,4.929553031921387,3.224618911743164,-1.7049341201782227,0.0,-0.34585977859207495,"Node(id=29_138_51, type=transcoder, layer=14, feature=138, pos=51)",1
0,45,12663,transcoder,14,51,11103,transcoder,1.2022953033447266,0.37147775292396545,-0.8308175504207611,0.0,-0.691026196400724,"Node(id=29_11103_51, type=transcoder, layer=14, feature=11103, pos=51)",1
0,45,12663,transcoder,14,51,2640,transcoder,1.2701964378356934,1.0589194297790527,-0.21127700805664062,0.0,-0.16633412105661283,"Node(id=29_2640_51, type=transcoder, layer=14, feature=2640, pos=51)",1
0,45,12663,transcoder,10,51,9278,transcoder,8.472284317016602,7.495514869689941,-0.9767694473266602,0.0,-0.11528997502654822,"Node(id=21_9278_51, type=transcoder, layer=10, feature=9278, pos=51)",1
0,45,12663,transcoder,13,56,13473,transcoder,1.8784750699996948,1.6341593265533447,-0.2443157434463501,0.0,-0.13006067919037637,"Node(id=27_13473_56, type=transcoder, layer=13, feature=13473, pos=56)",1
0,45,12663,transcoder,10,56,11708,transcoder,2.9663991928100586,2.668743848800659,-0.2976553440093994,0.0,-0.10034230886080833,"Node(id=21_11708_56, type=transcoder, layer=10, feature=11708, pos=56)",1
0,45,12663,transcoder,12,51,8628,transcoder,0.8337218761444092,0.45952990651130676,-0.3741919696331024,0.0,-0.44882110010543674,"Node(id=25_8628_51, type=transcoder, layer=12, feature=8628, pos=51)",1
0,45,12663,transcoder,13,55,9300,transcoder,0.6302089691162109,0.3122222125530243,-0.31798675656318665,0.0,-0.5045735179064862,"Node(id=27_9300_55, type=transcoder, layer=13, feature=9300, pos=55)",1
0,45,12663,transcoder,10,51,12950,transcoder,0.8460464477539062,0.5376859903335571,-0.3083604574203491,0.0,-0.3644722559133579,"Node(id=21_12950_51, type=transcoder, layer=10, feature=12950, pos=51)",1
0,45,12663,transcoder,8,14,912,transcoder,0.7022373080253601,0.38824376463890076,-0.31399354338645935,0.0,-0.4471330984526957,"Node(id=17_912_14, type=transcoder, layer=8, feature=912, pos=14)",1
0,45,12663,transcoder,9,54,12243,lorsa,2.3094804286956787,0.9202553033828735,-1.3892251253128052,0.0,-0.6015314561887825,"Node(id=18_12243_54, type=lorsa, layer=9, feature=12243, pos=54)",1
0,45,12663,transcoder,14,55,9044,lorsa,3.8024330139160156,0.0,-3.8024330139160156,0.0,-1.0,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
0,45,12663,transcoder,13,51,13122,transcoder,0.9594287276268005,0.5832981467247009,-0.3761305809020996,0.0,-0.3920359794025338,"Node(id=27_13122_51, type=transcoder, layer=13, feature=13122, pos=51)",1
0,45,12663,transcoder,13,14,14792,transcoder,0.9941571950912476,0.0,-0.9941571950912476,0.0,-1.0,"Node(id=27_14792_14, type=transcoder, layer=13, feature=14792, pos=14)",1
0,45,12663,transcoder,14,55,8439,transcoder,1.9621776342391968,0.5399754047393799,-1.422202229499817,0.0,-0.7248080931527145,"Node(id=29_8439_55, type=transcoder, layer=14, feature=8439, pos=55)",1
0,45,12663,transcoder,13,55,14142,transcoder,0.6139975786209106,0.0,-0.6139975786209106,0.0,-1.0,"Node(id=27_14142_55, type=transcoder, layer=13, feature=14142, pos=55)",1
0,45,12663,transcoder,14,51,11169,transcoder,0.6642193794250488,0.0,-0.6642193794250488,0.0,-1.0,"Node(id=29_11169_51, type=transcoder, layer=14, feature=11169, pos=51)",1
0,45,12663,transcoder,6,54,6917,transcoder,0.7765606641769409,0.5748636722564697,-0.2016969919204712,0.0,-0.2597311468695691,"Node(id=13_6917_54, type=transcoder, layer=6, feature=6917, pos=54)",1
0,45,12663,transcoder,11,54,10708,transcoder,0.9755883812904358,0.0,-0.9755883812904358,0.0,-1.0,"Node(id=23_10708_54, type=transcoder, layer=11, feature=10708, pos=54)",1
0,45,12663,transcoder,13,51,3932,transcoder,0.40207821130752563,0.0,-0.40207821130752563,0.0,-1.0,"Node(id=27_3932_51, type=transcoder, layer=13, feature=3932, pos=51)",1
0,45,12663,transcoder,7,5,11946,transcoder,2.906679153442383,2.5324227809906006,-0.3742563724517822,0.0,-0.12875737317225056,"Node(id=15_11946_5, type=transcoder, layer=7, feature=11946, pos=5)",1
0,45,12663,transcoder,1,54,11175,transcoder,1.3649195432662964,0.7325936555862427,-0.6323258876800537,0.0,-0.4632697149070615,"Node(id=3_11175_54, type=transcoder, layer=1, feature=11175, pos=54)",1
0,45,12663,transcoder,11,51,9849,transcoder,0.687792956829071,0.38827669620513916,-0.2995162606239319,0.0,-0.4354744515046947,"Node(id=23_9849_51, type=transcoder, layer=11, feature=9849, pos=51)",1
0,45,12663,transcoder,8,62,8174,transcoder,1.1858330965042114,0.971954345703125,-0.21387875080108643,0.0,-0.18036159678085595,"Node(id=17_8174_62, type=transcoder, layer=8, feature=8174, pos=62)",1
0,45,12663,transcoder,1,54,11614,lorsa,2.873215436935425,0.0,-2.873215436935425,0.0,-1.0,"Node(id=2_11614_54, type=lorsa, layer=1, feature=11614, pos=54)",1
0,45,12663,transcoder,9,14,13080,lorsa,4.417771816253662,2.180990219116211,-2.236781597137451,0.0,-0.5063144250474838,"Node(id=18_13080_14, type=lorsa, layer=9, feature=13080, pos=14)",1
0,45,12663,transcoder,13,23,142,transcoder,1.0874344110488892,0.9142030477523804,-0.1732313632965088,0.0,-0.15930281544927183,"Node(id=27_142_23, type=transcoder, layer=13, feature=142, pos=23)",1
0,45,12663,transcoder,13,14,12356,transcoder,2.3949244022369385,0.7349728941917419,-1.6599515080451965,0.0,-0.693112277988711,"Node(id=27_12356_14, type=transcoder, layer=13, feature=12356, pos=14)",1
0,45,12663,transcoder,13,51,5681,lorsa,1.9713155031204224,0.0,-1.9713155031204224,0.0,-1.0,"Node(id=26_5681_51, type=lorsa, layer=13, feature=5681, pos=51)",1
0,45,12663,transcoder,2,54,715,transcoder,0.9930531978607178,0.3314663767814636,-0.6615868210792542,0.0,-0.6662148840610712,"Node(id=5_715_54, type=transcoder, layer=2, feature=715, pos=54)",1
0,45,12663,transcoder,11,51,9680,transcoder,1.042241096496582,0.5203028321266174,-0.5219382643699646,0.0,-0.500784574820953,"Node(id=23_9680_51, type=transcoder, layer=11, feature=9680, pos=51)",1
0,45,12663,transcoder,9,54,13348,transcoder,0.5763208270072937,0.40938276052474976,-0.16693806648254395,0.0,-0.28966169303548567,"Node(id=19_13348_54, type=transcoder, layer=9, feature=13348, pos=54)",1
0,45,12663,transcoder,6,54,11408,transcoder,0.8126611113548279,0.0,-0.8126611113548279,0.0,-1.0,"Node(id=13_11408_54, type=transcoder, layer=6, feature=11408, pos=54)",1
0,45,12663,transcoder,1,45,417,lorsa,4.593832015991211,2.3927345275878906,-2.2010974884033203,0.0,-0.47914191915186727,"Node(id=2_417_45, type=lorsa, layer=1, feature=417, pos=45)",1
0,45,12663,transcoder,14,51,7349,lorsa,2.629939079284668,0.9163375496864319,-1.713601529598236,0.0,-0.6515746098819628,"Node(id=28_7349_51, type=lorsa, layer=14, feature=7349, pos=51)",1
0,45,12663,transcoder,6,62,3210,transcoder,2.6106956005096436,2.3072197437286377,-0.30347585678100586,0.0,-0.11624329420931465,"Node(id=13_3210_62, type=transcoder, layer=6, feature=3210, pos=62)",1
0,45,12663,transcoder,12,54,9881,lorsa,2.963268280029297,0.0,-2.963268280029297,0.0,-1.0,"Node(id=24_9881_54, type=lorsa, layer=12, feature=9881, pos=54)",1
0,14,7465,lorsa,0,14,12663,transcoder,1.357285976409912,0.38840216398239136,-0.9688838124275208,0.0,-0.7138391092717733,"Node(id=1_12663_14, type=transcoder, layer=0, feature=12663, pos=14)",1
0,14,7465,lorsa,14,51,11103,transcoder,1.2022953033447266,1.0156077146530151,-0.18668758869171143,0.0,-0.15527598600140557,"Node(id=29_11103_51, type=transcoder, layer=14, feature=11103, pos=51)",1
0,14,7465,lorsa,14,51,2640,transcoder,1.2701964378356934,1.047128677368164,-0.2230677604675293,0.0,-0.17561674227934207,"Node(id=29_2640_51, type=transcoder, layer=14, feature=2640, pos=51)",1
0,14,7465,lorsa,13,51,12356,transcoder,3.2392890453338623,2.817169666290283,-0.4221193790435791,0.0,-0.13031235346275583,"Node(id=27_12356_51, type=transcoder, layer=13, feature=12356, pos=51)",1
0,14,7465,lorsa,13,56,13473,transcoder,1.8784750699996948,1.6419870853424072,-0.2364879846572876,0.0,-0.12589359764956903,"Node(id=27_13473_56, type=transcoder, layer=13, feature=13473, pos=56)",1
0,14,7465,lorsa,4,55,9090,lorsa,4.7906646728515625,4.0915327072143555,-0.699131965637207,0.0,-0.14593631852363828,"Node(id=8_9090_55, type=lorsa, layer=4, feature=9090, pos=55)",1
0,14,7465,lorsa,8,14,912,transcoder,0.7022373080253601,0.5594098567962646,-0.14282745122909546,0.0,-0.20338915292141882,"Node(id=17_912_14, type=transcoder, layer=8, feature=912, pos=14)",1
0,14,7465,lorsa,9,54,12243,lorsa,2.3094804286956787,1.9685440063476562,-0.34093642234802246,0.0,-0.1476247289701314,"Node(id=18_12243_54, type=lorsa, layer=9, feature=12243, pos=54)",1
0,14,7465,lorsa,14,55,9044,lorsa,3.8024330139160156,1.0711872577667236,-2.731245756149292,0.0,-0.7182889865918929,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
0,14,7465,lorsa,13,14,14792,transcoder,0.9941571950912476,0.0,-0.9941571950912476,0.0,-1.0,"Node(id=27_14792_14, type=transcoder, layer=13, feature=14792, pos=14)",1
0,14,7465,lorsa,14,55,8439,transcoder,1.9621776342391968,0.8190421462059021,-1.1431354880332947,0.0,-0.5825851177212746,"Node(id=29_8439_55, type=transcoder, layer=14, feature=8439, pos=55)",1
0,14,7465,lorsa,14,51,11169,transcoder,0.6642193794250488,0.0,-0.6642193794250488,0.0,-1.0,"Node(id=29_11169_51, type=transcoder, layer=14, feature=11169, pos=51)",1
0,14,7465,lorsa,11,54,10708,transcoder,0.9755883812904358,0.8444550037384033,-0.13113337755203247,0.0,-0.1344146569053836,"Node(id=23_10708_54, type=transcoder, layer=11, feature=10708, pos=54)",1
0,14,7465,lorsa,13,51,3932,transcoder,0.40207821130752563,0.0,-0.40207821130752563,0.0,-1.0,"Node(id=27_3932_51, type=transcoder, layer=13, feature=3932, pos=51)",1
0,14,7465,lorsa,3,6,1991,transcoder,2.446690320968628,1.907048225402832,-0.5396420955657959,0.0,-0.22056003203223337,"Node(id=7_1991_6, type=transcoder, layer=3, feature=1991, pos=6)",1
0,14,7465,lorsa,13,56,2268,transcoder,0.6461610198020935,0.5073613524436951,-0.13879966735839844,0.0,-0.21480662420786395,"Node(id=27_2268_56, type=transcoder, layer=13, feature=2268, pos=56)",1
0,14,7465,lorsa,11,51,9849,transcoder,0.687792956829071,0.448079913854599,-0.23971304297447205,0.0,-0.34852500391923186,"Node(id=23_9849_51, type=transcoder, layer=11, feature=9849, pos=51)",1
0,14,7465,lorsa,9,14,13080,lorsa,4.417771816253662,3.4635496139526367,-0.9542222023010254,0.0,-0.21599626281970813,"Node(id=18_13080_14, type=lorsa, layer=9, feature=13080, pos=14)",1
0,14,7465,lorsa,13,14,12356,transcoder,2.3949244022369385,1.4128594398498535,-0.982064962387085,0.0,-0.4100609444998781,"Node(id=27_12356_14, type=transcoder, layer=13, feature=12356, pos=14)",1
0,14,7465,lorsa,13,51,5681,lorsa,1.9713155031204224,1.0768382549285889,-0.8944772481918335,0.0,-0.45374636722328476,"Node(id=26_5681_51, type=lorsa, layer=13, feature=5681, pos=51)",1
0,14,7465,lorsa,14,51,7349,lorsa,2.629939079284668,1.544333815574646,-1.085605263710022,0.0,-0.41278722851835103,"Node(id=28_7349_51, type=lorsa, layer=14, feature=7349, pos=51)",1
0,14,7465,lorsa,12,54,9881,lorsa,2.963268280029297,2.2488083839416504,-0.7144598960876465,0.0,-0.2411053703448622,"Node(id=24_9881_54, type=lorsa, layer=12, feature=9881, pos=54)",1
0,63,4905,transcoder,13,55,9300,transcoder,0.6302089691162109,0.0,-0.6302089691162109,0.0,-1.0,"Node(id=27_9300_55, type=transcoder, layer=13, feature=9300, pos=55)",1
0,63,4905,transcoder,8,14,912,transcoder,0.7022373080253601,0.4909839332103729,-0.21125337481498718,0.0,-0.3008290394154879,"Node(id=17_912_14, type=transcoder, layer=8, feature=912, pos=14)",1
0,63,4905,transcoder,9,54,12243,lorsa,2.3094804286956787,0.0,-2.3094804286956787,0.0,-1.0,"Node(id=18_12243_54, type=lorsa, layer=9, feature=12243, pos=54)",1
0,63,4905,transcoder,14,55,9044,lorsa,3.8024330139160156,0.6029767394065857,-3.19945627450943,0.0,-0.841423441991001,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
0,63,4905,transcoder,13,14,14792,transcoder,0.9941571950912476,0.0,-0.9941571950912476,0.0,-1.0,"Node(id=27_14792_14, type=transcoder, layer=13, feature=14792, pos=14)",1
0,63,4905,transcoder,14,55,8439,transcoder,1.9621776342391968,0.24131812155246735,-1.7208595126867294,0.0,-0.8770151502384061,"Node(id=29_8439_55, type=transcoder, layer=14, feature=8439, pos=55)",1
0,63,4905,transcoder,13,55,14142,transcoder,0.6139975786209106,0.0,-0.6139975786209106,0.0,-1.0,"Node(id=27_14142_55, type=transcoder, layer=13, feature=14142, pos=55)",1
0,63,4905,transcoder,14,51,11169,transcoder,0.6642193794250488,0.3337424397468567,-0.33047693967819214,0.0,-0.497541851254407,"Node(id=29_11169_51, type=transcoder, layer=14, feature=11169, pos=51)",1
0,63,4905,transcoder,3,51,7112,transcoder,1.2625163793563843,1.1166117191314697,-0.14590466022491455,0.0,-0.11556654837166944,"Node(id=7_7112_51, type=transcoder, layer=3, feature=7112, pos=51)",1
0,63,4905,transcoder,1,55,10736,transcoder,0.5947915315628052,0.4872426986694336,-0.10754883289337158,0.0,-0.18081769357204658,"Node(id=3_10736_55, type=transcoder, layer=1, feature=10736, pos=55)",1
0,63,4905,transcoder,8,62,3162,transcoder,3.005798101425171,2.0891127586364746,-0.9166853427886963,0.0,-0.3049723607031552,"Node(id=17_3162_62, type=transcoder, layer=8, feature=3162, pos=62)",1
0,63,4905,transcoder,6,54,6917,transcoder,0.7765606641769409,0.6449790596961975,-0.1315816044807434,0.0,-0.16944150090347904,"Node(id=13_6917_54, type=transcoder, layer=6, feature=6917, pos=54)",1
0,63,4905,transcoder,3,55,15371,transcoder,0.6983613967895508,0.2937852740287781,-0.4045761227607727,0.0,-0.5793220023624681,"Node(id=7_15371_55, type=transcoder, layer=3, feature=15371, pos=55)",1
0,63,4905,transcoder,2,51,9305,transcoder,0.8282850384712219,0.5647668838500977,-0.26351815462112427,0.0,-0.3181491182159992,"Node(id=5_9305_51, type=transcoder, layer=2, feature=9305, pos=51)",1
